Tensegrity Inverse Kinematics Results,****MANUALLY CREATED 2019-06-24,,,,,,,,
Parameters:,,,,,,,,,
Dimensionality, Timestamp, Nodes, Cables, Bars, Computation Method,,,,
2,,7,4,5, rigid body,,,,
Inputs: row = timestep and col = cable no.,Col > s = states,States are x y rot (per body),,,,,,,
-0.94122,11.077,2.0535,-2.8895,0,0,0,0.26802,0.21429,0.3927
0.17862,9.9103,1.519,-2.4808,0,0,0,0.27247,0.20223,0.31317
1.7626,8.2648,0.78641,-1.8875,0,0,0,0.27699,0.18513,0.20381
2.9418,7.0531,0.25873,-1.4359,0,0,0,0.27909,0.17245,0.12427
4.2898,5.6868,-0.32654,-0.9105,0,0,0,0.28024,0.15803,0.034796
4.8944,5.081,-0.58308,-0.67188,0,0,0,0.28033,0.1516,-0.0049709
